,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
2312,3/21/20 0:36,sg.gov.tech.bluetrace,TraceTogether,en,giridhar metikal,3,"In the process of installing, on entering my TPG no., it says ""This is not a valid Singapore Mobile Number"". Can someone look into it?","  In the process of installing  on entering my TPG no.  it says ""This is not a valid Singapore Mobile Number"". Can someone look into it? ",en,  In the process of installing  on entering my TPG no   it says  This is not a valid Singapore Mobile Number   Can someone look into it  ,"Domain_Specific, Location","singapor, enter",0.181818182,Negative,0,0,1,0,0,0,1,0,0
2315,3/21/20 0:28,sg.gov.tech.bluetrace,TraceTogether,en,Lingying Chen,5,Good effort by Singapore government! Hope it works and hope it helps.,  Good effort by Singapore government! Hope it works and hope it helps. ,en,  Good effort by Singapore government  Hope it works and hope it helps  ,Location,singapor,0.125,Positive,0,0,0,0,0,0,1,0,0
2316,3/21/20 0:15,sg.gov.tech.bluetrace,TraceTogether,en,Barry Smyth,5,This should be mandatory for anyone in Singapore to have on their phone! Nice to see technology being useful for this outbreak!,  This should be mandatory for anyone in Singapore to have on their phone! Nice to see technology being useful for this outbreak! ,en,  This should be mandatory for anyone in Singapore to have on their phone  Nice to see technology being useful for this outbreak  ,Location,singapor,0.111111111,Positive,0,0,0,0,0,0,1,0,0
2317,3/21/20 0:08,sg.gov.tech.bluetrace,TraceTogether,en,Gary Soh,3,I wasn't asked to enter the OTP sent to me,  I wasn't asked to enter the OTP sent to me ,en,  I wasn t asked to enter the OTP sent to me ,Domain_Specific,enter,0.25,Neutral,0,0,1,0,0,0,0,0,0
2320,3/20/20 23:27,sg.gov.tech.bluetrace,TraceTogether,en,Marcus Toh,3,"When the phone text is side to extra large. Setup text not readable. Verification code cannot be entered and not in display. Only people with good knowledge will know how to set the phone text to normal to continue. For those old fox people, most likely they will give up setting up. Please cater for app to allow extra huge text display.",  When the phone text is side to extra large. Setup text not readable. Verification code cannot be entered and not in display. Only people with good knowledge will know how to set the phone text to normal to continue. For those old fox people  most likely they will give up setting up. Please cater for app to allow extra huge text display. ,en,  When the phone text is side to extra large  Setup text not readable  Verification code cannot be entered and not in display  Only people with good knowledge will know how to set the phone text to normal to continue  For those old fox people  most likely they will give up setting up  Please cater for app to allow extra huge text display  ,Domain_Specific,"enter, display, normal, cater",0.111111111,Positive,0,0,1,0,0,0,0,0,0
2322,3/20/20 19:29,sg.gov.tech.bluetrace,TraceTogether,en,ysmael delacruzv,5,I've downloaded the app and to my surprise all traces of the covid19 has left my body I have never felt this secure ever since the sgsecure app summoned thanos to snap my bullies away. Now sg is safe from crime and is also prepared for diseases good job sg,  I've downloaded the app and to my surprise all traces of the covid19 has left my body I have never felt this secure ever since the sgsecure app summoned thanos to snap my bullies away. Now sg is safe from crime and is also prepared for diseases good job sg ,en,  I ve downloaded the app and to my surprise all traces of the covid   has left my body I have never felt this secure ever since the sgsecure app summoned thanos to snap my bullies away  Now sg is safe from crime and is also prepared for diseases good job sg ,"Domain_Specific, Privacy","secur, secur, prepar, prepar",0.142857143,Positive,0,0,1,0,0,0,0,1,0
2325,3/20/20 18:27,sg.gov.tech.bluetrace,TraceTogether,en,Quentin Wong,3,Good idea. IU needs some polish and refinement.,  Good idea. IU needs some polish and refinement. ,en,  Good idea  IU needs some polish and refinement  ,"Domain_Specific, Language","polish, polish, refin",0.5,Positive,0,0,1,0,0,1,0,0,0
2332,3/20/20 16:23,sg.gov.tech.bluetrace,TraceTogether,en,Eugene sim,5,"Please debug ASAP. Also, you need to cater the apps to heavy load. Currently, it is overloading...",  Please debug ASAP. Also  you need to cater the apps to heavy load. Currently  it is overloading... ,en,  Please debug ASAP  Also  you need to cater the apps to heavy load  Currently  it is overloading    ,Domain_Specific,cater,0.090909091,Positive,0,0,1,0,0,0,0,0,0
2335,3/20/20 16:01,sg.gov.tech.bluetrace,TraceTogether,en,Tracy SG,5,"For all those with error requests, just try again a couple of times and it will work. It's a new platform where many people are rapidly signing up so it's normal. For those who complain app isn't useful for showing covid case updates, GO TO MOH WEBSITE if you want that. App helps automate contact tracing + increases coverage area, allowing it to be MUCH more efficient esp when cases increase. For those with privacy questions, read about how it works in App > Help > Permissions and Privacy.",  For all those with error requests  just try again a couple of times and it will work. It's a new platform where many people are rapidly signing up so it's normal. For those who complain app isn't useful for showing covid case updates  GO TO MOH WEBSITE if you want that. App helps automate contact tracing + increases coverage area  allowing it to be MUCH more efficient esp when cases increase. For those with privacy questions  read about how it works in App > Help > Permissions and Privacy. ,en,  For all those with error requests  just try again a couple of times and it will work  It s a new platform where many people are rapidly signing up so it s normal  For those who complain app isn t useful for showing covid case updates  GO TO MOH WEBSITE if you want that  App helps automate contact tracing   increases coverage area  allowing it to be MUCH more efficient esp when cases increase  For those with privacy questions  read about how it works in App   Help   Permissions and Privacy  ,"Domain_Specific, Location, Privacy","area, privaci, normal",0.065217391,Positive,0,0,1,0,0,0,1,1,0
2336,3/20/20 15:48,sg.gov.tech.bluetrace,TraceTogether,en,Clement Gayral,5,Go Singapore!,Go Singapore!,tl,Go Singapore ,Location,singapor,0.5,Neutral,0,0,0,0,0,0,1,0,0
2341,3/20/20 15:35,sg.gov.tech.bluetrace,TraceTogether,en,Yong Jie Wee,3,Great idea but I couldn't even signed up. Received the OTP but app has no response when I try to submit,  Great idea but I couldn't even signed up. Received the OTP but app has no response when I try to submit ,en,  Great idea but I couldn t even signed up  Received the OTP but app has no response when I try to submit ,Domain_Specific,receiv,0.1,Negative,0,0,1,0,0,0,0,0,0
2342,3/20/20 15:32,sg.gov.tech.bluetrace,TraceTogether,en,Kathleen Tan,1,This is horrible. When I key in the OTP it tells me wrong. Then I click the resend button nothing happens. I give up!!!,  This is horrible. When I key in the OTP it tells me wrong. Then I click the resend button nothing happens. I give up!!! ,en,  This is horrible  When I key in the OTP it tells me wrong  Then I click the resend button nothing happens  I give up    ,Domain_Specific,button,0.090909091,Negative,0,0,1,0,0,0,0,0,0
2345,3/20/20 15:18,sg.gov.tech.bluetrace,TraceTogether,en,Andy Bradwarden,1,This app does not give realtime data of which locations have covid-19 cases. Not recommended as it have no functional usage.,  This app does not give realtime data of which locations have covid-19 cases. Not recommended as it have no functional usage. ,en,  This app does not give realtime data of which locations have covid    cases  Not recommended as it have no functional usage  ,"Domain_Specific, Privacy","data, locat, locat",0.272727273,Negative,0,0,1,0,0,0,0,1,0
2348,3/20/20 15:10,sg.gov.tech.bluetrace,TraceTogether,en,Jan Eilers,5,"Really great effort by the Singapore government. But why only Singapore? - share it to the world, every country needs this!",  Really great effort by the Singapore government. But why only Singapore? - share it to the world  every country needs this! ,en,  Really great effort by the Singapore government  But why only Singapore    share it to the world  every country needs this  ,"Language, Location","countri, countri, singapor",0.230769231,Positive,0,0,0,0,0,1,1,0,0
2350,3/20/20 14:58,sg.gov.tech.bluetrace,TraceTogether,en,A Leonhardt,1,"Website: ""Location Permission do not allow us to collect or use your real-world geographic location. In Android, Bluetooth is a sub-set of Location Permission, even if geolocation date isn't collected."" So subset of the location permission, so it DOES allow you to collect location data, so you lied in the same sentence? #electronic_shackle #control_state #nice_try","  Website: ""Location Permission do not allow us to collect or use your real-world geographic location. In Android  Bluetooth is a sub-set of Location Permission  even if geolocation date isn't collected."" So subset of the location permission  so it DOES allow you to collect location data  so you lied in the same sentence? #electronic_shackle #control_state #nice_try ",en,  Website   Location Permission do not allow us to collect or use your real world geographic location  In Android  Bluetooth is a sub set of Location Permission  even if geolocation date isn t collected   So subset of the location permission  so it DOES allow you to collect location data  so you lied in the same sentence   electronic shackle  control state  nice try ,"Domain_Specific, Privacy","data, locat, locat, geograph",0.108108108,Positive,0,0,1,0,0,0,0,1,0
