,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
57772,4/11/20 10:40,nic.goi.aarogyasetu,Aarogya Setu,hi,Deepak Sharma,5,बहुत बेहतरीन एप ये भारतीय के लिए बहुत अच्छा हे मेरा मानना है सभी को ऐप इस्तेमाल करना चाहिए क्युकी भारत में चुनौतियों से जाधा चूतियो से लड़ना पड़ता है उनके ज्ञान के लिए आबसायक एप है,Very good app  it is very good for Indian  I believe everyone should use the app  because in India  people have to fight with challenges  there is a great app for their knowledge.,hi,Very good app  it is very good for Indian  I believe everyone should use the app  because in India  people have to fight with challenges  there is a great app for their knowledge ,Location,india,0.055555556,Positive,0,0,0,0,0,0,1,0,0
57785,4/11/20 8:49,nic.goi.aarogyasetu,Aarogya Setu,hi,Narend Misra,5,Baht badhiya hai bhai ye,It is very good brother,so,It is very good brother,Domain_Specific,brother,0.333333333,Positive,0,0,1,0,0,0,0,0,0
57804,4/11/20 6:52,nic.goi.aarogyasetu,Aarogya Setu,hi,monu Gupta,5,बहुत ही अच्छा ऐप है बहुत बड़ी सुरक्षा के लिए और यह सभी के पास होना चाहिए एंड्रॉयड फोन पर यह भारत सरकार की बहुत अच्छी पहल है,It is a very good app for great security and it should be on everyone's Android phones  it is a very good initiative of the Government of India.,hi,It is a very good app for great security and it should be on everyone s Android phones  it is a very good initiative of the Government of India ,"Location, Privacy","india, secur, secur",0.230769231,Positive,0,0,0,0,0,0,1,1,0
57808,4/11/20 6:10,nic.goi.aarogyasetu,Aarogya Setu,hi,"Silai, Bu,",2,हमें सरकारी सेवा की जानकारी नहीं मिल पा रही है,We are not able to get information about government service,hi,We are not able to get information about government service,Domain_Specific,"servic, servic",0.4,Neutral,0,0,1,0,0,0,0,0,0
57815,4/11/20 5:25,nic.goi.aarogyasetu,Aarogya Setu,hi,Gold rudra TV,5,ये बहुत सुपर पावर एप हैं जो कोरोनो जीहादीयो से बचाने में बहुत मदद करता है जय जय श्रीराम हर हर महादेव,These are very super power apps that help a lot to protect from corono jihadiyo Jai Jai Shri Ram Har Har Mahadev,hi,These are very super power apps that help a lot to protect from corono jihadiyo Jai Jai Shri Ram Har Har Mahadev,Privacy,protect,0.0625,Positive,0,0,0,0,0,0,0,1,0
57817,4/11/20 5:19,nic.goi.aarogyasetu,Aarogya Setu,hi,सुमन खतिवडा,5,कल मैंने आरोग्य सेतु डाउनलोड किया और ओटिबि कोड भी आया पर डालने से गलत है कोड बोलरहा है,Yesterday I downloaded the Arogya Setu and the Otibi code also came but it is wrong to enter the code.,hi,Yesterday I downloaded the Arogya Setu and the Otibi code also came but it is wrong to enter the code ,Domain_Specific,enter,0.090909091,Negative,0,0,1,0,0,0,0,0,0
57820,4/11/20 5:14,nic.goi.aarogyasetu,Aarogya Setu,hi,fool singh rajpoot 33,5,Fool singh,  Fool singh ,en,  Fool singh ,Emotional,fool,0.5,Negative,0,0,0,1,0,0,0,0,0
57826,4/11/20 4:42,nic.goi.aarogyasetu,Aarogya Setu,hi,yogesh Verma,5,देश हित के लिए बहुत जरूरी है ऐसी ऐप सबको लोड करना चाहिए,It is very important for the nation's interest that such an app should be loaded by all,hi,It is very important for the nation s interest that such an app should be loaded by all,Domain_Specific,import,0.166666667,Positive,0,0,1,0,0,0,0,0,0
57838,4/11/20 2:53,nic.goi.aarogyasetu,Aarogya Setu,hi,कृष्णा म्यूजिक Mota Ka kheda,5,बहुत ही अच्छा है एप और सरकार का सहयोग करना चाहिए और हर आदमी डाउनलोड करें कोविड-19 से लड़ने के लिए बहुत ही अच्छी पहल,It is very good that the app and the government should cooperate and download every person  a very good initiative to fight Kovid-19.,hi,It is very good that the app and the government should cooperate and download every person  a very good initiative to fight Kovid    ,Domain_Specific,"cooper, cooper",0.153846154,Positive,0,0,1,0,0,0,0,0,0
57840,4/11/20 2:51,nic.goi.aarogyasetu,Aarogya Setu,hi,Satyanarayan Luhar,1,Yah acha app h,It is digestible,id,It is digestible,Domain_Specific,digest,1,Neutral,0,0,1,0,0,0,0,0,0
57855,4/10/20 23:57,nic.goi.aarogyasetu,Aarogya Setu,hi,Vijay Kumar,5,Save india,Save india,it,Save india,Location,india,0.5,Positive,0,0,0,0,0,0,1,0,0
57888,4/10/20 15:29,nic.goi.aarogyasetu,Aarogya Setu,hi,Harveer Singh,5,Supar,upset,id,upset,Emotional,upset,1,Negative,0,0,0,1,0,0,0,0,0
57903,4/10/20 13:09,nic.goi.aarogyasetu,Aarogya Setu,hi,UMMED SINGH RAWAT,1,रावत क्षत्रिय समाज युवा संगठन शिक्षा समिति,Rawat Kshatriya Samaj Youth Organization Education Committee,ne,Rawat Kshatriya Samaj Youth Organization Education Committee,Socio_economic_Status,educ,0.142857143,Neutral,0,0,0,0,0,0,0,0,1
57913,4/10/20 12:07,nic.goi.aarogyasetu,Aarogya Setu,hi,YUGAL KISHOR SAHU,5,देश हित के लिए हर भारतीय को सरकार को सहयोग देना है,Every Indian has to support the government for the benefit of the country,hi,Every Indian has to support the government for the benefit of the country,"Language, Location","countri, countri",0.333333333,Positive,0,0,0,0,0,1,1,0,0
57915,4/10/20 11:55,nic.goi.aarogyasetu,Aarogya Setu,hi,Shivkumar Chaudhary S. K. Chaudhary,5,शुक्र है कि आज हमारे देश में नरेंद्र मोदी जैसा नेता है। वरना हमारी हालत अमेरिका इटली उनकी स्पेंड से भी बुरा हाल होती।,Thankfully  there is a leader like Narendra Modi in our country today. Otherwise our condition would have been worse than that of America Italy.,hi,Thankfully  there is a leader like Narendra Modi in our country today  Otherwise our condition would have been worse than that of America Italy ,"Domain_Specific, Language, Location","countri, countri, itali, leader",0.307692308,Positive,0,0,1,0,0,1,1,0,0
57918,4/10/20 11:35,nic.goi.aarogyasetu,Aarogya Setu,hi,Vedruchi Arya,5,"उत्तम ! मैं दीनदयाल पोर्ट ट्रस्ट,कण्डला पोर्ट में अधिकारी हूँ। कोरोना वायरस की महामारी से बचने के लिए हमने कण्डला बन्दरगाह के कर्मचारियों की आवासीय कोलोनी में घर-घर जा कर तथा कार्यालय के अन्दर कार्यरत कर्मचारियों को इस एप के लाभ बता कर , बहुत बड़ी मात्रा में लोगों के मोबाईल में इस एप को समाविष्ट करवाया है।",best ! I am an officer at Deendayal Port Trust  Kandla Port. In order to avoid the corona virus epidemic  we have included this app in the mobile of a large number of people by going door to door in the residential colony of the workers of Kandla port and informing the employees working inside the office. .,hi,best   I am an officer at Deendayal Port Trust  Kandla Port  In order to avoid the corona virus epidemic  we have included this app in the mobile of a large number of people by going door to door in the residential colony of the workers of Kandla port and informing the employees working inside the office   ,"Domain_Specific, Privacy","trust, order",0.064516129,Positive,0,0,1,0,0,0,0,1,0
57934,4/10/20 8:11,nic.goi.aarogyasetu,Aarogya Setu,hi,Kushal Singh,5,Mera Bharat mahan,my India is great,id,my India is great,Location,india,0.5,Positive,0,0,0,0,0,0,1,0,0
57938,4/10/20 8:04,nic.goi.aarogyasetu,Aarogya Setu,hi,Dhramendra Kshwaha,1,चलु क्यों नहीं हो रहा जबाब दे,Why don't you answer,hi,Why don t you answer,Domain_Specific,answer,0.5,Neutral,0,0,1,0,0,0,0,0,0
57952,4/10/20 5:44,nic.goi.aarogyasetu,Aarogya Setu,hi,Ramvilas Nishad,5,बहोत बडीया ऐप निकाला है,Many great apps have been removed,hi,Many great apps have been removed,Domain_Specific,remov,0.25,Positive,0,0,1,0,0,0,0,0,0
57955,4/10/20 5:30,nic.goi.aarogyasetu,Aarogya Setu,hi,Mall Yukky,5,Belarus,Belarus,id,Belarus,Location,belarus,1,Neutral,0,0,0,0,0,0,1,0,0
57959,4/10/20 5:09,nic.goi.aarogyasetu,Aarogya Setu,hi,Prashant Kumar.,4,Be support mere bhaio & Converted +kutter + mansik bimar bhi sahayog kare,Bay Support My Brother & Converted + Cutter + Mental Ill also Support,no,Bay Support My Brother   Converted   Cutter   Mental Ill also Support,"Domain_Specific, Emotional","mental, brother, convert",0.333333333,Positive,0,0,1,1,0,0,0,0,0
57975,4/10/20 2:34,nic.goi.aarogyasetu,Aarogya Setu,hi,Rahul Bhati,5,भारत सरकार को धन्यवाद,Thank you Government of India,ne,Thank you Government of India,Location,india,0.333333333,Positive,0,0,0,0,0,0,1,0,0
57979,4/10/20 2:18,nic.goi.aarogyasetu,Aarogya Setu,hi,Narayan Singh,5,Nice step by goverment,  Nice step by goverment ,en,  Nice step by goverment ,Domain_Specific,gover,0.333333333,Positive,0,0,1,0,0,0,0,0,0
57980,4/10/20 2:13,nic.goi.aarogyasetu,Aarogya Setu,hi,JBN Music छापरी भीलवाड़ा,5,इसमें लिखा हुआ है कि आप पिछले 30 दिनों के के अंदर आप कहीं दूसरे देश में गए हो तो उसका नाम लिखें पर भाई मैं किसी देश में नहीं गया इसमें आगे क्या लिखना है कुछ लिखा हुआ नहीं आ रहा भारत के लिए सभी भाई से निवेदन करता हूं कि इस ऐप को इंस्टॉल करें,It has been written that if you have gone to another country within the last 30 days  then write its name  but brother  I have not gone to any country  what to write in it  nothing is written  I am requesting all the brothers to India. I want to install this app,hi,It has been written that if you have gone to another country within the last    days  then write its name  but brother  I have not gone to any country  what to write in it  nothing is written  I am requesting all the brothers to India  I want to install this app,"Domain_Specific, Language, Location","countri, countri, india, brother",0.181818182,Positive,0,0,1,0,0,1,1,0,0
57988,4/10/20 0:39,nic.goi.aarogyasetu,Aarogya Setu,hi,#New comedy Kamlesh And pramod kumar,5,आप भी यह ऐप इंस्टॉल करके देखो अच्छा भाई भाई,You also install this app and look good brother,hi,You also install this app and look good brother,Domain_Specific,brother,0.166666667,Positive,0,0,1,0,0,0,0,0,0
57989,4/9/20 20:54,nic.goi.aarogyasetu,Aarogya Setu,hi,Subhash Singh gargvanshi Sadhu,5,देश की रक्षा देश की सुरक्षा में जो भी महत्वपूर्ण कदम उठाए जाते हैं उसका में अति सराहनीयव्याख्या करते हुए उसका मैं धन्यवाद देता हूं और धन्यवाद देता हूं ऐसी संस्था को जो मानव जाति को खतरे से बचाती है और उनका पूर्ण आकलन करती है लेकिन यह ऐप्स सबसे ऊपर दिखाई देना चाहिए गूगल महोदय से यही प्रार्थना,I thank and thank him for the great praise for the important steps that are taken in the defense of the country and for such an institution which protects mankind from danger and makes full assessment of them  but this app is the most This prayer should appear above Google,hi,I thank and thank him for the great praise for the important steps that are taken in the defense of the country and for such an institution which protects mankind from danger and makes full assessment of them  but this app is the most This prayer should appear above Google,"Domain_Specific, Language, Location, Privacy","countri, countri, protect, import",0.19047619,Positive,0,0,1,0,0,1,1,1,0
