Omar Haggag,,,,,,,,,,
Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language
2020-05-19 11:30:55,1507150431,EHTERAZ,qa,4.0.1,Salah Kappan,4,Only compatible 13.1 or later,Not able to install on iPhone6. Only support ios13.1 or later. Me trash n all compatible for all version, Only compatible 13.1 or later Not able to install on iPhone6. Only support ios13.1 or later. Me trash n all compatible for all version ,en
2020-05-19 11:17:45,1507150431,EHTERAZ,us,4.0.1,M. Amjath,4,QID expiry date for Expired ID.,i can’t select QID expiry date for Expired ID., QID expiry date for Expired ID. i can’t select QID expiry date for Expired ID. ,en
2020-05-19 10:54:29,1507150431,EHTERAZ,us,4.0.1,cocooa007,1,Concerned Resident Expat,"When downloading this app my phone crashed! I couldn’t get it back on for awhile it was like a virus or Trojan intercepted. Once back on it took a long time to upload my settings again. Also, they asked for access to my pictures, my contacts, Bluetooth & my location. 

There are glitches in this app I had to delete it as it destroyed my phone. 

Let me know once this app is better with less invasion of privacy,  I’ll be happy to download again."," Concerned Resident Expat When downloading this app my phone crashed! I couldn’t get it back on for awhile it was like a virus or Trojan intercepted. Once back on it took a long time to upload my settings again. Also  they asked for access to my pictures  my contacts  Bluetooth & my location. 

There are glitches in this app I had to delete it as it destroyed my phone. 

Let me know once this app is better with less invasion of privacy   I’ll be happy to download again. ",en
2020-05-19 10:46:29,1507150431,EHTERAZ,qa,4.0.1,user1233/4,1,Terms!!,"After registration ; one can’t review the terms and conditions which according to the app it self can change anytime without notification!!!
There must be a clear link to “Terms and Conditions“ especially for something that involves privacy.."," Terms!! After registration ; one can’t review the terms and conditions which according to the app it self can change anytime without notification!!!
There must be a clear link to “Terms and Conditions“ especially for something that involves privacy.. ",en
2020-05-19 09:53:38,1507150431,EHTERAZ,sg,4.0.1,JuicyHam,1,An app for all but is created with limited coverage,"I tried downloading the app on my iphone 6 but was told that I could not as my ios was not up to date. The thing is, older iphones have no access to the latest ios updates and have no choice but to remain with an older version. Pls make this app accessible to people who have older iphones and are helpless to such limited requirements.", An app for all but is created with limited coverage I tried downloading the app on my iphone 6 but was told that I could not as my ios was not up to date. The thing is  older iphones have no access to the latest ios updates and have no choice but to remain with an older version. Pls make this app accessible to people who have older iphones and are helpless to such limited requirements. ,en
2020-05-19 09:37:07,1507150431,EHTERAZ,in,4.0.1,AV Rash,2,Not accepting,I download the app and when I put all my information and pressed Register nothing is done. Only that bar is moving. Todat 19.05.2020, Not accepting I download the app and when I put all my information and pressed Register nothing is done. Only that bar is moving. Todat 19.05.2020 ,en
2020-05-19 09:16:29,1507150431,EHTERAZ,kz,4.0.1,ara83a,1,QID,How can I register without a QID?  I'm on a business trip in Qatar, QID How can I register without a QID?  I'm on a business trip in Qatar ,en
2020-05-19 09:08:24,1507150431,EHTERAZ,qa,4.0.1,ebiary 1111,5,انا حاولت بس مش عارف الرجاء المساعده 55413100,i need help,I tried  but I don’t know. Please help. 55413100 I need help,ar
2020-05-19 08:16:17,1507150431,EHTERAZ,qa,4.0.1,Barbatos08,1,Doesn’t sign me in,I give all my info and still doesn’t sign me in., Doesn’t sign me in I give all my info and still doesn’t sign me in. ,en
2020-05-19 05:15:14,1507150431,EHTERAZ,qa,4.0.1,lirar BT,4,Not supporting,The App not supporting mode below IPhone 7. So how we will full fill new mandatory use, Not supporting The App not supporting mode below IPhone 7. So how we will full fill new mandatory use ,en
2020-05-19 04:21:31,1507150431,EHTERAZ,us,4.0.1,Kachupoy,2,Can be improved,"this app will be very useful if there is an interactive map that will show the users those area/places where people have tested positive or in quarantine, so that he/she can avoid going near those places.", Can be improved this app will be very useful if there is an interactive map that will show the users those area/places where people have tested positive or in quarantine  so that he/she can avoid going near those places. ,en
2020-05-19 03:52:12,1507150431,EHTERAZ,qa,4.0.1,rabzaf,1,Not working in my iphone,It shows Error in registration always, Not working in my iphone It shows Error in registration always ,en
2020-05-19 02:39:00,1507150431,EHTERAZ,fr,4.0.1,Bob-The-Licious,1,Better have a battery pack !,Simple and easy. But it just destroys your battery life (30% impact...), Better have a battery pack ! Simple and easy. But it just destroys your battery life (30% impact...) ,en
2020-05-19 02:33:01,1507150431,EHTERAZ,qa,4.0.1,layla mhfz,1,لا يعمل,"مع ان جهازي الاي فون اخر تحديث ١٣.٤
الا ان التطبيق لا يعمل 
و عندما جربته على جهاز اخر 
كانت النتيجه ان بطاقتي الشخصية منتهية الصلاحيه مع انها صالحه لعام ٢٠٢١","It does not work even though my iPhone has the latest update 13.4
Except that the application does not work
And when I tried it on another device
The result was that my ID card has expired even though it is valid for 2021",ar
2020-05-19 01:48:00,1507150431,EHTERAZ,in,4.0.1,Shjsnsmagjs vzmakvabajak,1,I cannot download the app in iPhone 6,The app cannot be downloaded in iphone 6 as it says it needs iphone update version 13 and above to download the application. But iphone 6 is not authorized to download the updated version of 13 and above. Kindly fix the bug so that iphone 6 users can download this application in the mobile, I cannot download the app in iPhone 6 The app cannot be downloaded in iphone 6 as it says it needs iphone update version 13 and above to download the application. But iphone 6 is not authorized to download the updated version of 13 and above. Kindly fix the bug so that iphone 6 users can download this application in the mobile ,en
2020-05-19 01:26:53,1507150431,EHTERAZ,qa,4.0.1,abdulaziz alnimi,1,لايعمل not working,"اذا فتحت التطبيق تطهر رساله بان هاتفي محاكي او جلبريك

If I open the application, it will clear a message that my phone is an emulator or a jailbreak"," لايعمل not working اذا فتحت التطبيق تطهر رساله بان هاتفي محاكي او جلبريك

If I open the application  it will clear a message that my phone is an emulator or a jailbreak ",en
2020-05-19 01:20:22,1507150431,EHTERAZ,qa,4.0.1,a tulbahzz,5,الزيارات وليس الاقامات,كيف يسجل الفرد الذي هوا بتاشيرة زياره,Visits  not stays  how to register an individual who came with a visitor visa,ar
2020-05-18 21:19:31,1507150431,EHTERAZ,us,4.0.1,Sanzid1,1,Need to update for bug fix,this apps can't used IOS version 13.4.1, Need to update for bug fix this apps can't used IOS version 13.4.1 ,en
2020-05-18 20:52:53,1507150431,EHTERAZ,qa,4.0.1,sahlbuhary,3,QID expired,How to register if my QID expired., QID expired How to register if my QID expired. ,en
2020-05-18 20:48:03,1507150431,EHTERAZ,us,4.0.1,ALEX1995H,1,No functional,No functional,No functional Non functional,es
2020-05-18 20:35:02,1507150431,EHTERAZ,us,4.0.1,elsobky@crc,4,The app needs Bluetooth on and location on to locate your location,The app is nice idea to monitor and to ensure the patient is not hanging out and still at home, The app needs Bluetooth on and location on to locate your location The app is nice idea to monitor and to ensure the patient is not hanging out and still at home ,en
2020-05-18 20:22:13,1507150431,EHTERAZ,us,4.0.1,Mi24567,1,Not working on ios,"Still not working, it gives error every time", Not working on ios Still not working  it gives error every time ,en
2020-05-17 18:04:58,1507150431,EHTERAZ,qa,4.0.1,Zakary-dz,5,Color code,"Good app, just one small remark, when it’s green it says “Good Health” , not infected by Corona doesn’t mean your in a good health I think it’s better change it to “Not infected”", Color code Good app  just one small remark  when it’s green it says “Good Health”   not infected by Corona doesn’t mean your in a good health I think it’s better change it to “Not infected” ,en
2020-05-16 18:51:31,1507150431,EHTERAZ,qa,4.0.1,sofeeeeeeeee,1,مشاكل تقنية,في كل مرة احاول التسجيل يكتب لي error,Technical problems every time I try to register it writes me an error,ar
