Omar Haggag,,,,,,,,
Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language
2020-06-02 22:07:01,it.ministerodellasalute.immuni,Immuni,it,Bastard M,1,"Non mi permette di andare avanti nella configurazione a causa delle notifiche di esposizione che dice non essere attive. Huawei p20 lite. Aggiornamento, il suddetto dispositivo non ha il bluetooth low energy di conseguenza l'app non funziona per chi possiede questo dispositivo, bisognava fare una scelta diversa in merito allo scambio dati, scegliendo questo si è tagliata fuori una platea molto ampia di utenti e visto che lo scopo era la diffusione dell'app, così ci si è già tagliati le gambe.",It doesn't allow me to go ahead with the configuration due to the exposure notifications it says are not active. Huawei p20 lite. Update  the aforementioned device does not have bluetooth low energy consequently the app does not work for those who own this device  you had to make a different choice regarding the data exchange  by choosing this you cut out a very large audience of users and saw that the purpose was to spread the app  so you have already cut your legs.,it
2020-06-02 22:06:39,it.ministerodellasalute.immuni,Immuni,it,Luciano Muscatiello,5,"App semplice ed intuitiva nell'uso consigliata ad amici e parenti, spero vivamente che ci aiuti con questo maledetto virus",Simple and intuitive app to use recommended to friends and relatives  I sincerely hope you help us with this damn virus,it
2020-06-02 22:06:13,it.ministerodellasalute.immuni,Immuni,it,Simone Mauro,1,Si chiude da sola in continuazione. Quando e se ri accedo mi dice che è disattivata e di riattivarla. 🤷🏼‍♀️,It closes by itself all the time. When and if I log back it tells me that it is deactivated and to reactivate it. 🤷🏼♀️,it
2020-06-02 22:06:10,it.ministerodellasalute.immuni,Immuni,it,ruggiero Doronzo,1,Su Huawei non attiva il servizio notifica esposizione,On Huawei does not activate the exposure notification service,it
2020-06-02 22:04:59,it.ministerodellasalute.immuni,Immuni,it,Cristian Moretti,1,"HUAWEI P20 lite dopo aver selezionato la regione e cliccato su Consenti mi dice notifiche di esposizione non attive. Posizione, Bluetooth e GPS attivi",HUAWEI P20 lite after selecting the region and clicking on Allow tells me inactive exposure notifications. Active location  Bluetooth and GPS,it
2020-06-02 22:04:46,it.ministerodellasalute.immuni,Immuni,it,Franca Sottile,5,Facile da usare,Easy to use,it
2020-06-02 22:03:02,it.ministerodellasalute.immuni,Immuni,it,paolo magi,1,Su Honor 10 view lite Android 10 non si installa per problemi con le notifiche di esposizione.,On Honor 10 view lite Android 10 does not install due to problems with exposure notifications.,it
2020-06-02 22:00:39,it.ministerodellasalute.immuni,Immuni,it,Flora D'Andrea,1,"Sul mio p20 lite non mi permette di attivare le notifiche di esposizione. Ogni volta devo togliere Bluetooth e GPS, ma quando l'app va in stand by devo ricominciare tutto da capo. Avrei voluto collaborare ma ho letto da più parti che con i huawei c'è questo problema purtroppo...",On my p20 lite it doesn't allow me to activate exposure notifications. Every time I have to remove Bluetooth and GPS  but when the app goes into standby I have to start all over again. I would have liked to collaborate but I have read from many parts that with the huawei there is this problem unfortunately ...,it
2020-06-02 22:00:22,it.ministerodellasalute.immuni,Immuni,it,Mauro Vargiolu,5,"App ben fatta. Semplice, chiara, ed esaustiva",Well done app. Simple  clear  and comprehensive,it
2020-06-02 21:59:50,it.ministerodellasalute.immuni,Immuni,it,massimo dematteis,5,Importante da utilizzare. Ottima applicazione,Important to use. Great application,it
2020-06-02 21:58:36,it.ministerodellasalute.immuni,Immuni,it,SniX VerTex,5,Finalmente,Finally,it
2020-06-02 21:58:15,it.ministerodellasalute.immuni,Immuni,it,Alfredo D'Agostino,5,"funziona alla grande, e diffidate da chi dice il contrario.",it works great  and be wary of anyone who says otherwise.,it
2020-06-02 21:57:42,it.ministerodellasalute.immuni,Immuni,en,Andrea Ungaro,5,"Arriva dopo troppo tempo, ma pare proprio fatta bene. Speriamo che i problemi di installazione riscontrati da alcuni siano risolti velocemente. Installatela e fate il vostro dovere civico! Non ci rimettete nulla e potenzialmente salvate delle vite.",It comes after too long  but it looks really good. We hope that the installation problems encountered by some are resolved quickly. Install it and do your civic duty! You lose nothing and potentially save lives.,it
2020-06-02 21:56:15,it.ministerodellasalute.immuni,Immuni,it,Michel Vietto,2,"Buonasera l'applicazione non funziona perché mi dice notifiche dell'esposizioni non attive, io le notifiche nel menù impostazioni sono state attivate come mai non funziona???",Good evening the application does not work because it tells me notifications of inactive exposures  I the notifications in the settings menu have been activated why does it not work ???,it
2020-06-02 21:55:12,it.ministerodellasalute.immuni,Immuni,it,Marcello Pierri,1,"Su tutti gli Huawei dopo la prima installazione andata a buon fine, basta andare su galleria, o rubrica, o altra app e si blocca chiedendo autorizzazioni di notifiche che non è possibile attivare. Occorre disabilitare bluetooth e GPS, rifare la procedura, ma appena si usa il cellulare per un altro motivo si riblocca daccapo. Non rimane attiva quindi in background, credo sia un problema di incompatibilità tra il brand Huawei e il Service Store Google",On all Huawei after the first successful installation  just go to the gallery  or address book  or other app and it blocks asking for notifications permissions that cannot be activated. It is necessary to disable bluetooth and GPS  repeat the procedure  but as soon as you use the mobile phone for another reason it locks again. Therefore it does not remain active in the background  I believe it is an incompatibility problem between the Huawei brand and the Google Service Store,it
2020-06-02 21:54:41,it.ministerodellasalute.immuni,Immuni,it,Ste S7,5,"Semplice da ""impostare"" e rapida da installare, occupa pochissimo spazio e non chiede nessun tipo di dato sensibile","Simple to ""set"" and quick to install  it takes up very little space and does not ask for any type of sensitive data",it
2020-06-02 21:53:03,it.ministerodellasalute.immuni,Immuni,it,Roberto Ferretti,1,"Non usa la posizione ma non funziona senza avere la localizzazione attiva quindi, gps attivo e tracciatura di altre app, vedi google, map e altro. Il consumo batteria aumenta. Il ranging con solo bluetooth sembrava una bella idea ma va disaccoppiato dalla localizzazione. Non conosco poi a che distanza massima tra dispositivi registra un contatto. Non vorrei essere alarmato per essere stato a 20m da un contagiato ignoto chissá dove. Una survey anonima funzionerebbe meglio (vedi modello Israele).",It does not use the location but it does not work without having the localization active therefore  active gps and tracking of other apps  see google  map and more. Battery consumption increases. Ranging with bluetooth only seemed like a nice idea but it needs to be decoupled from localization. I also don't know at what maximum distance between devices a contact records. I would not like to be alarmed for having been 20m away from an unknown infected person who knows where. An anonymous survey would work better (see Israel model).,it
2020-06-02 21:52:17,it.ministerodellasalute.immuni,Immuni,it,Claudio Gioi,5,Ben fatta. W il governo,Well done. W the government,it
2020-06-02 21:51:36,it.ministerodellasalute.immuni,Immuni,it,stefano didoni,2,l'app ogni volta che si entra chiede di riattivarla e per farlo bisogna spegnere bluetooth altrimenti non da il consenso,the app every time you enter it asks to reactivate it and to do so you have to turn off bluetooth otherwise it does not give consent,it
2020-06-02 21:51:31,it.ministerodellasalute.immuni,Immuni,it,Leon,1,Ma anche no. Solo voi pazzi potrete usare questa app del cavolo,But even no. Only you crazy ones can use this cabbage app,it
2020-06-02 21:50:29,it.ministerodellasalute.immuni,Immuni,en,matteo vezzoli,1,"Cosa più inutile non poteva esistere, cosa mi interessa se sono vicino a qualcuno che ha avuto il covid? Niente perché ora non lo ha più dato che se lo si ha bisogna stare in quarantena",What could not be more useless  what do I care if I am close to someone who has had the covid? Nothing because now it doesn't have it anymore since if you have it you have to stay in quarantine,it
2020-06-02 21:50:27,it.ministerodellasalute.immuni,Immuni,it,Edo Russi,5,"Sono Abbruzzese e l'8 Giugno saremo tra le 4 Regioni che avranno la possibilità di Provare e Testare la Veridicità e Funzionalità di questa App. Speriamo serva a qualcosa, per un vero FEEDBACK ASPETTERÒ",I'm Abbruzzese and on June 8th we will be among the 4 Regions that will have the opportunity to Try and Test the Truthfulness and Functionality of this App. We hope it will be useful for a real FEEDBACK I WILL WAIT,it
2020-06-02 21:49:47,it.ministerodellasalute.immuni,Immuni,it,Alessio Talamonti,1,"Mi9TPro : ciuccia batteria a non finire, codice ancora non verificato, richiede GPS ON oltre che il BT. MAH",Mi9TPro: endless battery sucker  code not verified yet  requires GPS ON as well as BT. MAH,it
2020-06-02 21:49:39,it.ministerodellasalute.immuni,Immuni,it,Laura Ghiselli,5,"di facile installazione, l'app chiede solo di indicare regione e provincia di appartenenza; abbiamo tanto acclamato medici e infermieri definendoli eroi: adesso è il momento di restituire il bene ricevuto, agendo con responsabilità! Più persone installeranno l'applicazione, più sarà efficace la lotta al covid, in quanto sarà possibile isolare eventuali focolai non appena insorgeranno.",easy to install  the app only asks you to indicate your region and province; we acclaimed doctors and nurses so much  calling them heroes: now is the time to return the good received  acting responsibly! The more people install the application  the more effective the fight against covid will be  as it will be possible to isolate any outbreaks as soon as they arise.,it
2020-06-02 21:49:22,it.ministerodellasalute.immuni,Immuni,it,Shedred BOOM,3,"Confermo quello che si e gia detto, honor p9 lite Tutto funziona, la configurazione semplice ma.. Non si attiva il servizio a causa di notifiche di esposizione, è un peccato perche il 40%della popolazione usa telefoni huawei e da quanto ho letto solo i huawei hanno questo problema",I confirm what has already been said  honor p9 lite Everything works  the simple configuration but .. The service is not activated due to exposure notifications  it is a shame because 40% of the population uses huawei phones and from what I have only read huawei have this problem,it
2020-06-02 21:48:12,it.ministerodellasalute.immuni,Immuni,it,Flavio Baraldi,2,"Non funziona notifiche di esposizione non attivate, e chiaramente non funziona. Ho impiegato 20 minuti per installarla. Sono veramente curioso quando e se avrò la soluzione",Exposure notifications are not activated  and it clearly doesn't work. It took me 20 minutes to install it. I am really curious when and if I will have the solution,it
2020-06-02 21:47:54,it.ministerodellasalute.immuni,Immuni,it,Stefano Allegrucci,5,"Semplice, ma certamente utile, privacy rispettata. Più saremo ad usarla e piu saremo protetti. Consigliata.",Simple  but certainly useful  respected privacy. The more we use it  the more protected we will be. Recommended.,it
2020-06-02 21:47:49,it.ministerodellasalute.immuni,Immuni,it,Fabrizio Barbati,1,"decisamente scarna e acerba, con problemi di attivazione, bluetooth e chiusura/apertura applicazione su vari modelli Huawei e Honor, bisogna disattivare il BT e poi riattivarlo tramite l'app... un vero manicomio, sistematela per bene al più presto, perchè così è una vera tragedia, magari appoggiatevi agli sviluppatori dell'applicazione Covid-19 che è veramente ben fatta e funzionale",decidedly sparse and immature  with activation problems  bluetooth and application closing / opening on various Huawei and Honor models  you have to deactivate the BT and then reactivate it through the app ... a real madhouse  fix it well as soon as possible  because so it's a real tragedy  maybe rely on the developers of the Covid-19 application which is really well done and functional,it
2020-06-02 21:46:52,it.ministerodellasalute.immuni,Immuni,it,Alma Chiara Santoro,5,App di facile comprensione e molto utile,Easy to understand and very useful app,it
2020-06-02 21:46:06,it.ministerodellasalute.immuni,Immuni,it,Simone Baldan,5,"Sembra funzioni bene, anche se spero di non saperlo mai davvero...",It seems to work well  although I hope I never really know ...,it
2020-06-02 21:44:12,it.ministerodellasalute.immuni,Immuni,it,Francesco Tamagnone,5,La speranza è quella che siano in molti ad installarla..,The hope is that many will install it ..,it
2020-06-02 21:43:58,it.ministerodellasalute.immuni,Immuni,en,Riccardo Necci,5,Graficamente super-piacevole e fluidissima! L'apprezzo veramente tanto :D,Graphically super-pleasant and very fluid! I really appreciate it very much: D,it
