Omar Haggag,,,,,,,,
Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language
2020-04-27 02:12:15,au.gov.health.covidsafe,COVIDSafe,en,Russell King,5,Simple to install. Stores my data locally. If it can save one person from dying it is worth it! Stay safe!,  Simple to install. Stores my data locally. If it can save one person from dying it is worth it! Stay safe! ,en
2020-04-27 02:11:27,au.gov.health.covidsafe,COVIDSafe,en,John Murray,4,"Simple to setup, then nothing else to do. Requires bluetooth to be on, leaves an annoying notification on lock screen to let you know it's still working.",  Simple to setup  then nothing else to do. Requires bluetooth to be on  leaves an annoying notification on lock screen to let you know it's still working. ,en
2020-04-27 02:10:55,au.gov.health.covidsafe,COVIDSafe,en,wwixards,5,Anyone concerned with their privacy and this app should be more concerned about having apps like Facebook/snapchat/tinder installed. This app does not ask for a long list of access permissions like you are asked when installing other apps and games. Just Bluetooth and location which you can turn off when you're home and on when you're out. I hope people can get past their paranoia of the government and participate in what could be life saving asset to this crisis.,  Anyone concerned with their privacy and this app should be more concerned about having apps like Facebook/snapchat/tinder installed. This app does not ask for a long list of access permissions like you are asked when installing other apps and games. Just Bluetooth and location which you can turn off when you're home and on when you're out. I hope people can get past their paranoia of the government and participate in what could be life saving asset to this crisis. ,en
2020-04-27 02:08:38,au.gov.health.covidsafe,COVIDSafe,en,Wilson HUANG,5,Works great so far.,  Works great so far. ,en
2020-04-27 02:04:38,au.gov.health.covidsafe,COVIDSafe,en,Melissa & Andrew Eason,5,🙌🙌 download and do your bit for our country!,  🙌🙌 download and do your bit for our country! ,en
2020-04-27 02:04:37,au.gov.health.covidsafe,COVIDSafe,en,Therese Mather,5,Simple and quick to set up. Download it everyone a.s.a.p. Whatever it takes to return us to normal life.,  Simple and quick to set up. Download it everyone a.s.a.p. Whatever it takes to return us to normal life. ,en
2020-04-27 02:01:25,au.gov.health.covidsafe,COVIDSafe,en,Chris Henry,5,Followed direction ...easy to register.,  Followed direction ...easy to register. ,en
2020-04-27 02:00:44,au.gov.health.covidsafe,COVIDSafe,en,Salman Syed Mohammed,3,I have only installed them recently. My only doubt is that how effective this would be when there are people like myself who don't switch on Bluetooth unless your are driving. Perhaps question of less radiation emission or the fact that data collection through Bluetooth is in range limit of 10mtr might have been the reason.,  I have only installed them recently. My only doubt is that how effective this would be when there are people like myself who don't switch on Bluetooth unless your are driving. Perhaps question of less radiation emission or the fact that data collection through Bluetooth is in range limit of 10mtr might have been the reason. ,en
2020-04-27 02:00:25,au.gov.health.covidsafe,COVIDSafe,zh,祁沫含,5,We can help and save lives together!,  We can help and save lives together! ,en
2020-04-27 01:58:25,au.gov.health.covidsafe,COVIDSafe,en,Rohan Marshall,5,Why wouldn't you?,  Why wouldn't you? ,en
2020-04-27 01:56:54,au.gov.health.covidsafe,COVIDSafe,en,Stephen Mitchell,1,"Cannot install because my 3 year old phone is not compatible. I wonder how many of the at-risk population such as rhe older people are in the same boat, not having rhe latest and greatest phones. Not going to buy anew phone just to run this app!",  Cannot install because my 3 year old phone is not compatible. I wonder how many of the at-risk population such as rhe older people are in the same boat  not having rhe latest and greatest phones. Not going to buy anew phone just to run this app! ,en
2020-04-27 01:56:13,au.gov.health.covidsafe,COVIDSafe,en,Nathaniel Garrett,5,Just get the bloody thing so I can go to the pub.,  Just get the bloody thing so I can go to the pub. ,en
2020-04-27 01:55:55,au.gov.health.covidsafe,COVIDSafe,en,Victoria Horn,5,Lifesaving app.,Lifesaving app.,sv
2020-04-27 01:55:07,au.gov.health.covidsafe,COVIDSafe,en,John van der Linden,1,"Get error messages such as try again later to get PIN Or Switch Screen Overlay OFF, how do I do that.",  Get error messages such as try again later to get PIN Or Switch Screen Overlay OFF  how do I do that. ,en
2020-04-27 01:54:58,au.gov.health.covidsafe,COVIDSafe,en,Michelle Curnow,5,Considers privacy a lot more than other Android apps and works well in the background.,  Considers privacy a lot more than other Android apps and works well in the background. ,en
2020-04-27 01:53:22,au.gov.health.covidsafe,COVIDSafe,en,M X Bui,5,"Australia is indeed The Lucky Country. We have fared so well so far. Let's do our bit and keep it that way folks! Millions of us download TikTok, Facebook, and Instagram for mere entertainment without any qualms about privacy, so let's put aside differences in opinion for a few months and do whatever it takes to get us back to normal.",  Australia is indeed The Lucky Country. We have fared so well so far. Let's do our bit and keep it that way folks! Millions of us download TikTok  Facebook  and Instagram for mere entertainment without any qualms about privacy  so let's put aside differences in opinion for a few months and do whatever it takes to get us back to normal. ,en
2020-04-27 01:49:25,au.gov.health.covidsafe,COVIDSafe,en,Andrew Dansie,5,No issues.,No issues.,fr
2020-04-27 01:47:36,au.gov.health.covidsafe,COVIDSafe,en,Andrew Lynes,5,"Installed as advertised. As advised, I waited until 6pm on 26/Apr before trying to register. Who knew that following instructions would have worked out so well?",  Installed as advertised. As advised  I waited until 6pm on 26/Apr before trying to register. Who knew that following instructions would have worked out so well? ,en
2020-04-27 01:46:37,au.gov.health.covidsafe,COVIDSafe,en,Anna Russell,1,"I wanted to sign up, but couldn't. I can't get the sent code.",  I wanted to sign up  but couldn't. I can't get the sent code. ,en
2020-04-27 01:45:12,au.gov.health.covidsafe,COVIDSafe,en,Rodney Guy,5,No problem at all,No problem at all,ca
2020-04-27 01:43:09,au.gov.health.covidsafe,COVIDSafe,en,Louis Solomon,1,I refuse to give you location permission,  I refuse to give you location permission ,en
2020-04-27 01:43:01,au.gov.health.covidsafe,COVIDSafe,en,Georgia Bray,1,Made many attempts to download this app on my Samsung A70 phone without success. I get a message saying 'Waiting for download....' Bluetooth is on. Any advice?,  Made many attempts to download this app on my Samsung A70 phone without success. I get a message saying 'Waiting for download....' Bluetooth is on. Any advice? ,en
2020-04-27 01:40:45,au.gov.health.covidsafe,COVIDSafe,en,Ben Cave,5,Doing what it says on the box. I'm happy to try and get on to of COVID-19 by using this app.,  Doing what it says on the box. I'm happy to try and get on to of COVID-19 by using this app. ,en
2020-04-27 01:39:17,au.gov.health.covidsafe,COVIDSafe,en,Bill Simpson,4,Fairly easy to register!,  Fairly easy to register! ,en
2020-04-27 01:38:35,au.gov.health.covidsafe,COVIDSafe,en,Richard Thomas,1,Hard on the battery,  Hard on the battery ,en
2020-04-27 01:36:44,au.gov.health.covidsafe,COVIDSafe,en,Diego de Oliveira Martins,5,Great initiative!,  Great initiative! ,en
2020-04-27 01:36:36,au.gov.health.covidsafe,COVIDSafe,en,Aussie bogan,1,Thought it would show areas that have cases etc so public can stay away waste of time plus constant GPS and Bluetooth pinging id rather my battery then this the website has more info,  Thought it would show areas that have cases etc so public can stay away waste of time plus constant GPS and Bluetooth pinging id rather my battery then this the website has more info ,en
2020-04-27 01:36:29,au.gov.health.covidsafe,COVIDSafe,en,Damien,5,If installing this app helps get life back to a little bit of normality while helping minimising the zombie covid19 virus I'm all for it!,  If installing this app helps get life back to a little bit of normality while helping minimising the zombie covid19 virus I'm all for it! ,en
2020-04-27 01:35:32,au.gov.health.covidsafe,COVIDSafe,en,Heather Shearer,5,"Easy to install, doesn't chew battery, helps keep us safe",  Easy to install  doesn't chew battery  helps keep us safe ,en
2020-04-27 01:34:53,au.gov.health.covidsafe,COVIDSafe,en,Jared Strapp,5,Great initiative and easy to use,  Great initiative and easy to use ,en
2020-04-27 01:34:22,au.gov.health.covidsafe,COVIDSafe,en,victor licari,5,No problem keep us all safe love it,No problem keep us all safe love it,et
2020-04-27 01:33:31,au.gov.health.covidsafe,COVIDSafe,en,Graeme Duffy,5,Easy,Easy,tl
2020-04-27 01:31:59,au.gov.health.covidsafe,COVIDSafe,en,Max W Klasse,5,"Good initiative. Easy to install and register; when it asks for your mobile number, don't enter the first 0 then registration would be a breeze.",  Good initiative. Easy to install and register; when it asks for your mobile number  don't enter the first 0 then registration would be a breeze. ,en
2020-04-27 01:30:50,au.gov.health.covidsafe,COVIDSafe,en,Graeme Butler,3,Installing the app requires Android OS 6 onward- so already facing the gap of many in the community having no mobiles- added to this you have to have a recent upgrade which is unrealistic on Android (the most widespread mobile OS),  Installing the app requires Android OS 6 onward- so already facing the gap of many in the community having no mobiles- added to this you have to have a recent upgrade which is unrealistic on Android (the most widespread mobile OS) ,en
