,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
1451,5/20/20 23:00,nz.govt.health.covidtracer,NZ COVID Tracer,en,Julie Blanks,4,"Easy to install and set up. I see that previous comments have not been very favourable, but maybe it was more a bottle neck issue. I also can't comment on how it operates nor any other issues as haven't done that yet but hopefully it's as easy. Also, I heard on RNZ this morning, comments made that there is no way to manual put in data for places you go or businesses that don't have the QR scan, but hopefully this will be added on later.",  Easy to install and set up. I see that previous comments have not been very favourable  but maybe it was more a bottle neck issue. I also can't comment on how it operates nor any other issues as haven't done that yet but hopefully it's as easy. Also  I heard on RNZ this morning  comments made that there is no way to manual put in data for places you go or businesses that don't have the QR scan  but hopefully this will be added on later. ,en,  Easy to install and set up  I see that previous comments have not been very favourable  but maybe it was more a bottle neck issue  I also can t comment on how it operates nor any other issues as haven t done that yet but hopefully it s as easy  Also  I heard on RNZ this morning  comments made that there is no way to manual put in data for places you go or businesses that don t have the QR scan  but hopefully this will be added on later  ,"Domain_Specific, Privacy","data, comment",0.051282051,Positive,0,0,1,0,0,0,0,1,0
1461,5/20/20 20:41,nz.govt.health.covidtracer,NZ COVID Tracer,en,Ann-Marie Ashton,3,An error occurred while created my account.,  An error occurred while created my account. ,en,  An error occurred while created my account  ,Domain_Specific,account,0.25,Negative,0,0,1,0,0,0,0,0,0
1462,5/20/20 20:30,nz.govt.health.covidtracer,NZ COVID Tracer,en,Cristian Sequera,4,"It was difficult to find the app in the app store, however the website is easier to find. Maybe that can be improved. Any monkey can setup this, is seamless. Maybe ask the address and the demographic in the sign up or right after. I accidentally hit the goback button when updating my details and I didn't save my update :(. Maybe change the colours of those buttons. I'll give it a try to the experience and will update my comments. Good job putting together apps and stuff like this is not easy.",  It was difficult to find the app in the app store  however the website is easier to find. Maybe that can be improved. Any monkey can setup this  is seamless. Maybe ask the address and the demographic in the sign up or right after. I accidentally hit the goback button when updating my details and I didn't save my update :(. Maybe change the colours of those buttons. I'll give it a try to the experience and will update my comments. Good job putting together apps and stuff like this is not easy. ,en,  It was difficult to find the app in the app store  however the website is easier to find  Maybe that can be improved  Any monkey can setup this  is seamless  Maybe ask the address and the demographic in the sign up or right after  I accidentally hit the goback button when updating my details and I didn t save my update     Maybe change the colours of those buttons  I ll give it a try to the experience and will update my comments  Good job putting together apps and stuff like this is not easy  ,Domain_Specific,"demograph, button, comment, address",0.086956522,Positive,0,0,1,0,0,0,0,0,0
1464,5/20/20 20:25,nz.govt.health.covidtracer,NZ COVID Tracer,en,Stefanie Dixon,1,"Buggy, lost my status when checking email for verification code, had to sign in again, doesn't display properly on Huawai, doesn't automatically go to next button. Among other things.",  Buggy  lost my status when checking email for verification code  had to sign in again  doesn't display properly on Huawai  doesn't automatically go to next button. Among other things. ,en,  Buggy  lost my status when checking email for verification code  had to sign in again  doesn t display properly on Huawai  doesn t automatically go to next button  Among other things  ,Domain_Specific,"display, button",0.117647059,Negative,0,0,1,0,0,0,0,0,0
1467,5/20/20 19:51,nz.govt.health.covidtracer,NZ COVID Tracer,en,Graeme Jones,5,Takes longer to set up than some but gives moh your contact details if required saving time and money. A great tool to complement Google Maps Tmeline feature that tracks all times and locations.,  Takes longer to set up than some but gives moh your contact details if required saving time and money. A great tool to complement Google Maps Tmeline feature that tracks all times and locations. ,en,  Takes longer to set up than some but gives moh your contact details if required saving time and money  A great tool to complement Google Maps Tmeline feature that tracks all times and locations  ,"Domain_Specific, Privacy","locat, track, locat",0.142857143,Positive,0,0,1,0,0,0,0,1,0
1468,5/20/20 19:50,nz.govt.health.covidtracer,NZ COVID Tracer,en,T Teh,4,"Not able to sign up, ""error registering"" message displayed. App developer needs some serious test run before releasing.","  Not able to sign up  ""error registering"" message displayed. App developer needs some serious test run before releasing. ",en,  Not able to sign up   error registering  message displayed  App developer needs some serious test run before releasing  ,Domain_Specific,"display, run",0.142857143,Negative,0,0,1,0,0,0,0,0,0
1470,5/20/20 19:21,nz.govt.health.covidtracer,NZ COVID Tracer,en,Ken McDonald,1,The only good thing about this is that it is fairly light on resources. Not well thought out from a user's perspective and what checks are in place to vet people that have access to this data?,  The only good thing about this is that it is fairly light on resources. Not well thought out from a user's perspective and what checks are in place to vet people that have access to this data? ,en,  The only good thing about this is that it is fairly light on resources  Not well thought out from a user s perspective and what checks are in place to vet people that have access to this data  ,Privacy,data,0.0625,Positive,0,0,0,0,0,0,0,1,0
1476,5/20/20 12:36,nz.govt.health.covidtracer,NZ COVID Tracer,en,Lance Laurens,1,"After persistent errors trying to register and log on I finally succeeded the next day. Sadly it only has QR Code scanning. Most businesses do not have QR codes displayed yet. Since there is no method of manually entering tracing details, the app has very little value at this point.",  After persistent errors trying to register and log on I finally succeeded the next day. Sadly it only has QR Code scanning. Most businesses do not have QR codes displayed yet. Since there is no method of manually entering tracing details  the app has very little value at this point. ,en,  After persistent errors trying to register and log on I finally succeeded the next day  Sadly it only has QR Code scanning  Most businesses do not have QR codes displayed yet  Since there is no method of manually entering tracing details  the app has very little value at this point  ,"Domain_Specific, Emotional","sad, enter, display",0.1,Negative,0,0,1,1,0,0,0,0,0
1478,5/20/20 11:12,nz.govt.health.covidtracer,NZ COVID Tracer,en,Angela Taylor,1,Get caught in a loop trying to verify your email address. You go out of the app to get the email when you come back in you have to do it all over again. It doesnt stay on the page to log the verification number. I tried to get around it by doing forgot password but it won't send an email. Its saying Im registered but not sure how if I cant verify my email! Ive uninstalled it now as its frustrating.,  Get caught in a loop trying to verify your email address. You go out of the app to get the email when you come back in you have to do it all over again. It doesnt stay on the page to log the verification number. I tried to get around it by doing forgot password but it won't send an email. Its saying Im registered but not sure how if I cant verify my email! Ive uninstalled it now as its frustrating. ,en,  Get caught in a loop trying to verify your email address  You go out of the app to get the email when you come back in you have to do it all over again  It doesnt stay on the page to log the verification number  I tried to get around it by doing forgot password but it won t send an email  Its saying Im registered but not sure how if I cant verify my email  Ive uninstalled it now as its frustrating  ,"Domain_Specific, Emotional","frustrat, address",0.055555556,Neutral,0,0,1,1,0,0,0,0,0
1481,5/20/20 10:49,nz.govt.health.covidtracer,NZ COVID Tracer,en,Cassidyzoe Cassidyzoe,1,Doesnt work makes my phone alert me that it will make everything run slowly..,  Doesnt work makes my phone alert me that it will make everything run slowly.. ,en,  Doesnt work makes my phone alert me that it will make everything run slowly   ,Domain_Specific,run,0.111111111,Positive,0,0,1,0,0,0,0,0,0
1482,5/20/20 10:41,nz.govt.health.covidtracer,NZ COVID Tracer,en,Ricky Wheeler,5,"Excellent, only took a few minutes to set up, was easy as 1, 2, 3. Everything seems to be working smoothly I'm yet to try a scan, but updated all the details without a glitch. Happy to trace in order to stop the spread hope to have a update were we get told what places get covid to help track. Good start for a new app",  Excellent  only took a few minutes to set up  was easy as 1  2  3. Everything seems to be working smoothly I'm yet to try a scan  but updated all the details without a glitch. Happy to trace in order to stop the spread hope to have a update were we get told what places get covid to help track. Good start for a new app ,en,  Excellent  only took a few minutes to set up  was easy as          Everything seems to be working smoothly I m yet to try a scan  but updated all the details without a glitch  Happy to trace in order to stop the spread hope to have a update were we get told what places get covid to help track  Good start for a new app ,"Domain_Specific, Privacy","track, order",0.057142857,Positive,0,0,1,0,0,0,0,1,0
