Omar Haggag,,,,,,,,,,
Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language
2020-04-18 00:22:21,1505756398,Hayat Eve Sığar,tr,1.0.1,koçyiğitergün,1,Telefon kodu,Uygulamayı indirdim ilerliyorum ancak cep no kod gönder sırasında kod gelmiyor ve uygulama ilerlemiyor. Dolayısıyla uygulamayı kullanamıyorum,Phone code I downloaded the application  I am progressing  but when I send my mobile number code  the code does not come and the application does not progress. Hence I cannot use the application,tr
2020-04-18 00:21:46,1505756398,Hayat Eve Sığar,tr,1.0.1,Ccppttc,3,Geliştirilmeli,Uygulama iyi fakat hasta olan kişilerin yerleride gösterilse çok daha iyi olur sadece risk derecesi yazıyor,It should be improved The application is good  but it would be much better if the sick people were shown in the places  only the risk rating is written,tr
2020-04-18 00:21:38,1505756398,Hayat Eve Sığar,tr,1.0.1,BadBrotherS,1,HATA,Tüm bilgilerimi doğru giriyorum bilgileri yanlış girdiğimi söylüyor.,ERROR I am entering all my information correctly  it says I entered the information incorrectly.,tr
2020-04-18 00:21:37,1505756398,Hayat Eve Sığar,tr,1.0.1,Jonathan V10,2,Doğrulama kodu,10 dakika beklememe rağmen doğrulama kodu gelmedi. Dakika bir gol bir.,Although I waited 10 minutes for the verification code  the verification code was not received. One goal one minute.,tr
2020-04-18 00:21:16,1505756398,Hayat Eve Sığar,tr,1.0.1,İntihar,5,Gelişmesi lazım,Uygulamaya numaramı yazıyorum ama kod bir türlü gelmiyor gelişmesi lazım,Need to improve. I write my number to the application  but the code does not come  it needs to improve.,tr
2020-04-18 00:18:57,1505756398,Hayat Eve Sığar,tr,1.0.1,reisotek,3,Hata veriyor,TC baba adı doğum tarihi bilgilerimi giriyorum eşleşme hatası veriyor,Gives an error TC father name I enter my date of birth information gives a match error,tr
2020-04-18 00:17:53,1505756398,Hayat Eve Sığar,tr,1.0.1,sefa018,3,Eşleşme sorunu,Bilgileri giriyorum ama eşleşme sağlamıyor. Yardımcı olur musunuz?,Match problem I'm entering information but it doesn't match. Could you help?,tr
2020-04-18 00:12:55,1505756398,Hayat Eve Sığar,tr,1.0.2,kbrsbl,3,Nasıl düzelir bu durum?,25 yıldır kullandıgım tc ve dogum tarihim eşleşmiyor nasıl iş anlamadım. Yoruldum,How does this improve? My TC and date of birth that I have been using for 25 years do not match  I do not understand how to work. I'm tired,tr
2020-04-18 00:11:22,1505756398,Hayat Eve Sığar,tr,1.0.1,UguzAhmet,1,Doğrulama sorunu,Hesabımı doğrulamak için numaramı girip onaylıyorum uygulama öyle kalıyo sonra yeniden aynı sekme açılıyor doğrulayamıyorum hiçbir şekilde,Verification problem To verify my account  I enter my number and confirm it  the application remains like that  then the same tab opens again. I cannot verify it in any way.,tr
2020-04-18 00:11:10,1505756398,Hayat Eve Sığar,tr,1.0.1,kdrjdjdk,3,Kod,Telefon numaramı yazmama rağmen kod göndermiyor lütfen yardım,Code I wrote down my phone number but it doesn't send a code please help,tr
2020-04-18 00:10:33,1505756398,Hayat Eve Sığar,tr,1.0.1,🐶LitrleDogyTikTok,2,Eşleşme sağlanamadı hatası,"TC no, baba adı ve doğum yılını doğru girdiğim halde eşleşme sağlanamadı diyor !!! 

Madem emek harcadınız şunu doğru düzgün yapsanız harika olmaz mı ?","Matching failed error says that even though I entered the correct TC number  father name and year of birth  no match was achieved !!!

If you made a great effort  wouldn't it be great if you did this right?",tr
2020-04-18 00:10:27,1505756398,Hayat Eve Sığar,tr,1.0.1,Kap_tan,1,Donma,Doğrulama sayfasında donup kalıyor,Freeze freezes on Verification page,tr
2020-04-18 00:08:47,1505756398,Hayat Eve Sığar,tr,1.0.1,furkanssener,1,Eşleşme sorunu,Bilgilerim eşleşme sağlanamıyor neden,Match problem My information can't match why,tr
2020-04-18 00:08:20,1505756398,Hayat Eve Sığar,tr,1.0.1,dlrmrcc,2,Telefona Kod Problemi,Uygulama otomatik olarak telefon numarasinin yazilmasini ve telefona gelicek kod ile uygulamaya girilmesini zorunlu kilmis. Fakat defalarca denememe ragmen kod gelmiyor. !,Code Problem on the Phone The application has made it necessary to automatically write the phone number and enter the application with the code that will come to the phone. But even though I have tried many times  the code does not come. !,tr
2020-04-18 00:06:55,1505756398,Hayat Eve Sığar,tr,1.0.1,tahsin1097,1,çalışmayan uygulama,1 saattir şifre giriyom devam etmiyor etsede tekrar şifre istiyor,The application that does not work  I have entered the password for 1 hour  it does not continue  but it asks for the password again.,tr
2020-04-18 00:06:49,1505756398,Hayat Eve Sığar,tr,1.0.1,asdfdsaadffsa,2,Doğrulama kodu,Kod gelmiyor,Verification code No code coming,tr
2020-04-18 00:06:16,1505756398,Hayat Eve Sığar,tr,1.0.1,jskdıfıdk,1,Kod,Kod gelmiş uygulama donup kalıyor.,Code received application freezes.,tr
2020-04-18 00:05:43,1505756398,Hayat Eve Sığar,tr,1.0.1,mehmet mehmet tannnnnnn,5,Eşleşme sağlanmadı,T.C. doğru girmeme rağmen eşleşme sağlanmadı diyor,No match T.C. It says no match even though I entered correctly,tr
2020-04-18 00:03:35,1505756398,Hayat Eve Sığar,tr,1.0.1,B.nur9,1,Kod gelmiyor,Uygulamayı kullanamıyorum çünkü kod bile gelmiyor ilerlemek için,The code is not coming. I cannot use the application because even the code is not coming to proceed.,tr
2020-04-18 00:01:20,1505756398,Hayat Eve Sığar,tr,1.0.1,slnuzyrvc,1,Doğrulama kodu gelmiyor.,Doğrulama kodunu telefon numarama mesaj olarak asla alamıyorum. Birkaç kez denememe rağmen sorun hala devam etmekte. Umarım en kısa zamanda halledilir...,Verification code is not coming. I can never get the verification code in a message to my phone number. The problem still persists even though I have tried several times. Hope it was taken care of as soon as possible ...,tr
2020-04-18 00:01:14,1505756398,Hayat Eve Sığar,tr,1.0.1,FlyPuff Coils,1,Doğrulama Kodu Göndermiyor.,Bi işi de düzgün yapsanız şaşardım zaten. Kod göndermiyor.,Not Sending Verification Code. I would be surprised if you did a job properly. Doesn't send code.,tr
2020-04-18 00:00:52,1505756398,Hayat Eve Sığar,tr,1.0.1,banuarı,2,Sorun,"Her defasında  farklı gösteriyor.Bi orta risk ,bi düşük risk çıkıyor.Yoğunlukta öyle..",The problem shows differently every time. There is a medium risk  a low risk.,tr
2020-04-17 23:56:01,1505756398,Hayat Eve Sığar,tr,1.0.1,Adana00101,1,Olmadı,Bilgileri doğru girdiğim halde doğrulanmadı diyor çözüm lütfen,Didn't work It says the information is not verified although I entered it correctly. Solution please.,tr
2020-04-17 23:55:46,1505756398,Hayat Eve Sığar,tr,1.0.1,srmynyd,1,Srmynyd,Daha başlangıçta doğrulama kodu gelmiyor telefona.,Srmynyd The phone does not receive a verification code at the beginning.,tr
2020-04-17 23:54:10,1505756398,Hayat Eve Sığar,tr,1.0.1,Tunahan Sarıtaş,5,DEVLETİMİZE HAMD OLSUN TÜRK MİLLETİ VAROLSUN 🇹🇷,🇹🇷🇹🇷,LET THE TURKISH NATION HAPPEN TO OUR STATE 🇹🇷🇹🇷,vi
2020-04-17 23:53:14,1505756398,Hayat Eve Sığar,tr,1.0.1,hgdfggfsfgg,1,Surekli risk enfekte duzeyi degisiyor!,Ayni bizim saglik sistemimiz gibi olmus uygulama her bastigimda farkli sonuc beriyor risk dusuk mu yuksek mi . Duzeltin lutfen !,Continuous risk is changing the infected level! Just like our health system  the application bears different results every time I press it. Is the risk low or high? Please fix it!,tr
2020-04-17 23:50:29,1505756398,Hayat Eve Sığar,tr,1.0.1,mahoniua,1,Hata,Tc kimlik numarası baba adı doğum tarihimi doğru girdiğim halde eşleşme bulunamadı diye hata veriyor bi uygulama yapıyosunuz bari tam yapın,Error Tc ID number  father's name  even though I entered my date of birth correctly  no match was found. You are doing an application.,tr
2020-04-17 23:49:36,1505756398,Hayat Eve Sığar,tr,1.0.1,feyzaayılmz,3,Hayat eve sığar uygulaması ile ilgili,"Konum değişikliği yapmıyor ve çok yavaş bir uygulama yoğunluktan dolayı herhaldedir ama sistem çok yavaş. Ayrıca  ben ilk indirdiğimde telefon no su işe doğrulama yaptım inceledikten sonra çıktım tekrar girdiğimde yeniden dogrulama istedi ve daha da olmadı giremiyorum, Bunlara çözüm bulursanız mükemmel bir uygulama oldugunu düşünüyorum",Life fits home application does not change the location and it is a very slow application due to the intensity but the system is very slow. In addition  when I downloaded it for the first time  I verified the phone no. I quit after reviewing it  when I re-entered it asked for re-authentication and I can not enter  I think it is a perfect application if you find a solution to these.,tr
2020-04-17 23:49:02,1505756398,Hayat Eve Sığar,tr,1.0.1,Büsra Turkey,3,hata,harita da hiçbir şey göstermiyor enfekte belli değil,error map also shows nothing infected unclear,tr
2020-04-17 23:48:16,1505756398,Hayat Eve Sığar,tr,1.0.1,slniles,1,Onay kodu,Uygulamayı indirdim fakat onay kodu gelmiyor?,Confirmation code I downloaded the application but the confirmation code is not coming?,tr
2020-04-17 23:47:45,1505756398,Hayat Eve Sığar,tr,1.0.1,üprt,1,Eksi,42 yıllık kimlik bilgilerim tüm çabalarıma rağmen eşleşmedi,Minus 42 years of credentials didn't match despite all my efforts,tr
2020-04-17 23:47:26,1505756398,Hayat Eve Sığar,tr,1.0.1,ceydacelebi,1,Sürekli hata veriyor,Yoğunluğu görmek için bilgi istiyor bütün bilgilerimi doğru girip defalarca kontrol etmeme rağmen sürekli hata diyor uygulamadan sürekli atıyor bir işiniz de doğru gitsin artık alt yapısını tam oturtamadığınız bir uygulamayı neden millete sunuyorsunu ?,It constantly gives an error. It wants information to see the density. Although I have entered all my information correctly and checked it over and over again  it constantly says an error from the application  and your job goes right.,tr
2020-04-17 23:46:26,1505756398,Hayat Eve Sığar,tr,1.0.1,onsra',4,Hata iyileştirmeleri yapılmalı,Güzel bir uygulama olmuş fakat kayıt isteği istiyorum eşleşme bulunamadı diyor bu tür ufak hataların kısa sürede  düzeltilmesi gerekiyor,Error improvements should be done It is a good application  but I want to register  it says no match was found  such minor errors need to be fixed in a short time.,tr
2020-04-17 23:43:59,1505756398,Hayat Eve Sığar,tr,1.0.1,yalçın_002,1,Kayıt,Kayıt yapamıyorum eşleşme sağlanamadı uyarısı veriyor,Registration I cannot register  it warns that no match was found,tr
2020-04-17 23:43:24,1505756398,Hayat Eve Sığar,tr,1.0.1,agjekofhdbb,2,Eşleşme sağlanamıyor,.,Cannot match.,tr
2020-04-17 23:41:58,1505756398,Hayat Eve Sığar,tr,1.0.1,emrchnshn,4,Geliştirme Hk.,Uygulama hoş görünüyor lakin enfekte olduğu doğrulanan kişilerin anonim olarak gösterilmesi daha da faydalı olacaktır. Böylece biryere gitmeye gerek kalmadan bilmiş oluruz riskli bölgeyi. Bir bölgenin riskli olup olmadığını anlamak için oraya gitmek mantıksız geliyor.,About Development. The application looks nice  but it would be even more beneficial to show people who are confirmed to be infected anonymously. Thus  we will know the risky area without having to go anywhere. It seems unreasonable to go there to find out if an area is at risk.,tr
2020-04-17 23:41:45,1505756398,Hayat Eve Sığar,tr,1.0.1,mertyksLL26,5,Kod,Kod için numaramı giriyorum ama kod gelmiyor o şekilde kalıyor teşekkürler,Code I enter my number for the code  but the code does not come  it stays that way thanks,tr
2020-04-17 23:41:04,1505756398,Hayat Eve Sığar,tr,1.0.1,Md.bc,4,ONAY KODU,Cep telefonu numarasını giriyorum.2-3 kere gönder tuşuna bastıktan sonra kod mesaj olarak telefonuma geliyor ama onay kodunu girebileceğim bir ekran açılmıyor,CONFIRM CODE I am entering the mobile phone number. After I press the send button 2-3 times  the code is sent to my phone as a message  but a screen where I can enter the confirmation code does not appear.,tr
2020-04-17 23:39:11,1505756398,Hayat Eve Sığar,tr,1.0.1,hanmatiz,3,EŞLEŞME SAĞLANAMADI!!!,Kişisel bilgilerimi doğru girmeme rağmen eşleşme sağlanamıyor...,NO MATCHING !!! Even though I entered my personal information correctly  no match could be made.,tr
2020-04-17 23:36:31,1505756398,Hayat Eve Sığar,tr,1.0.1,emir2310,5,Geliştirme,Uygulamadan sadece konumunuza yakın bölgeyi görüntüleyebiliyorsunuz bunu geliştirerek sadece yakın olan değilde bütün konumları görebilirsek daha iyi olur birde orta düşük yüksek yerine sayısal veriler eklense daha da iyi olur.,Improvement You can only view the area close to your location from the application. It would be better if we could see all the locations  not just the close ones  by improving it  and it would be even better to add numerical data instead of medium low high.,tr
2020-04-17 23:35:42,1505756398,Hayat Eve Sığar,tr,1.0.1,LKckcl,5,Çok Yerinde ve Başarılı Bir Uygulama,"Elinize emeğinize sağlık çok beğendim.
Biraz daha geliştirildikten sonra çok işe yarayacaktır.","A Very Appropriate and Successful Application. I liked your efforts very much.
It will come in handy after a little more development.",tr
2020-04-17 23:34:40,1505756398,Hayat Eve Sığar,tr,1.0.1,ttubaemre,1,Hata,İndirdim telefon numaramı yazdım. Kod yolla dedim. Kodum geldi ama sayfa  kodu yazacağım bır sayfa açmıyor,Error I downloaded I typed my phone number. I said send code. My code came  but the page does not open a page where I write code,tr
2020-04-17 23:34:38,1505756398,Hayat Eve Sığar,tr,1.0.1,mkcetinkoz,2,Majör sorunlar var,Her açılışta bir daha telefon doğrulaması istiyor açmak için ikinci açılışta açmam zor oldu üçüncüden itibaren kod için telefonumu yazmama ve cep telefonuma kod gelmesine rağmen yazmak için ekran gelmedi. Konum içinde riskli bölgede olup olmadığımı görmek için kayıt yaptım ilkinde kabul etti ama bilgi vermedi ikincide ise hiç kabul etmedi bile. Maske için eczanede kayıra ek olarak buradan ve e-nabızdan kayıt seçenekleri iyi olurdu.,There are major problems. It was difficult for me to open it at the second boot to open it. It was difficult for me to open it at the second boot. Even though I did not write my phone for the code and received a code on my mobile phone  there was no screen to write it. I registered to see if I was in a risky area in the location  he agreed in the first time  but he did not give information  and in the second he did not even accept. Registration options from here and e-pulse for the mask in addition to the registration at the pharmacy would be nice.,tr
2020-04-17 23:33:27,1505756398,Hayat Eve Sığar,tr,1.0.1,Nazersoz,1,Hata,Tc kimlik no baba adi dogru oldugu halse eslesme saglanmadi diyor,Error Tc ID no says no matching provided if father name is correct,tr
2020-04-17 23:33:13,1505756398,Hayat Eve Sığar,tr,1.0.1,makskdkdj,2,TC bilgilerim eşleşmiyor,Uygulamaya girdim tüm bilgileri doldurdum ama TC de sorun yaşadım ve tekrar başa döndüm bu seferde onay için kod göndermiyor kodu gönderdi şimdi de TC bilgilerim eşleşmiyor,My TC information does not match I entered the application  I filled in all the information  but I had a problem in TC and I went back to the beginning  this time does not send the code for confirmation  now my TC information does not match,tr
